kind,source_path,archive_path,lines,chars,sha256,headings
agents,2077-daily/AGENTS.md,corpus/agents/2077-daily/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,3d-agent/AGENTS.md,corpus/agents/3d-agent/AGENTS.md,28,1014,ae63fd31c3a66ec735b1c8e37c9b315975655d44ab6f8731ed915d92ea310083,# 3D Agent Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Deployment Notes
agents,AGENTS.md,corpus/agents/AGENTS.md,44,3853,c3aea6490de6ccdee1bbc745c71fb2a3808e8d427894b4ba7e33975b5e3c44e3,# Repository Working Guide | ## General Rules | ## Workspace Inventory Materials | ## Common Project Shapes | ## Verification Preferences | ## Codex Usage
agents,AI/AGENTS.md,corpus/agents/AI/AGENTS.md,33,1175,0ef6f55acb573ca5a65bdfc6aa4b938f360439643c1d457aa8d677541900a4b8,# AI / Ring Working Guide | ## Scope | ## Validation
agents,Aditum/AGENTS.md,corpus/agents/Aditum/AGENTS.md,6,310,3b5550c784d9ab441bd97ebe808d99b2b0d930c3e993ddd90ab3bbe54826e7ab,# Repository Guidelines
agents,Air/AGENTS.md,corpus/agents/Air/AGENTS.md,6,272,ffe195517fde5ae738cc2c6190b11f2254b9a404261fed217689cda4197421d2,# Repository Guidelines
agents,Life/AGENTS.md,corpus/agents/Life/AGENTS.md,6,268,384fa500a8f6c67fcdb7ebd0b8034a8ee62ddb902f6f7797c5240dc598712a6d,# Repository Guidelines
agents,Lifecat/AGENTS.md,corpus/agents/Lifecat/AGENTS.md,30,1430,5811fb5bf50ae35453c12e9fe1c28b7a91739deb35c6b9b178f11b798119d48d,# Lifecat Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,Papers/AGENTS.md,corpus/agents/Papers/AGENTS.md,18,801,dc2ae8e608161b735dd33462c7bd31b7fd0c30fcd748175fd540eaff462169be,# Repository Guidelines | ## Project Shape | ## Commands | ## Editing Rules
agents,_dot_github/AGENTS.md,corpus/agents/_dot_github/AGENTS.md,7,373,f6db6007e2659557c04fdd33600eae551718fbddde9ae91593f403f1c733c6d3,# Repository Guidelines
agents,ai-agent-agentscope/AGENTS.md,corpus/agents/ai-agent-agentscope/AGENTS.md,23,762,0ee404c92a2949f6ded06bd64ec9f73fcdf8ae93d3c71a746d34b0a4c8376bed,# Eino Agent Platform Working Guide | ## Scope | ## Validation
agents,ai-agent-agentscope-codereview/AGENTS.md,corpus/agents/ai-agent-agentscope-codereview/AGENTS.md,6,264,8924fd72e6ad9b65d8619e9dd6b7b0c88ab3b92b47871eef6174295b46240370,# Repository Guidelines
agents,ai-agent-agentscope-deepresearch/AGENTS.md,corpus/agents/ai-agent-agentscope-deepresearch/AGENTS.md,51,1872,d8854be7c20ad7c5e2a9264a5f93d32c16ec6504b60db331dca4b8aa812dd61c,# Repository Guidelines | ## Project Structure | ## Commands | ## Environment | ## Deployment | ## Maintenance Notes
agents,ai-chat-chrome/AGENTS.md,corpus/agents/ai-chat-chrome/AGENTS.md,41,1552,ef6e6c18d101e2f560641e00048675b4a20e0bb346fb13d93f8cba119ccacbd3,# Repository Notes | ## Structure | ## Working Rules | ## Validation
agents,ai-chat-chrome/hotel-compare/web/AGENTS.md,corpus/agents/ai-chat-chrome/hotel-compare/web/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,ai-chat-cr-chrome/AGENTS.md,corpus/agents/ai-chat-cr-chrome/AGENTS.md,6,255,41266588209102dd710e88a2b811cc01c1547cb5f14b7fea6f0a029c83df68ab,# Repository Guidelines
agents,ai-coding-mcp/AGENTS.md,corpus/agents/ai-coding-mcp/AGENTS.md,6,232,26ef94dd60e287f4d098428d681ad4ba92e371b2dc411d68a044b4adc6be4501,# Repository Guidelines
agents,ai-dify-dsl/AGENTS.md,corpus/agents/ai-dify-dsl/AGENTS.md,6,249,2ac81da4bcb0519e20cf4e927725c75f28ab64cad96c80535440ec3c3662fc8c,# Repository Guidelines
agents,ai-hackthon/agentverse/AGENTS.md,corpus/agents/ai-hackthon/agentverse/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,ai-home-care-platform/AGENTS.md,corpus/agents/ai-home-care-platform/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,ai-ops-script/AGENTS.md,corpus/agents/ai-ops-script/AGENTS.md,6,244,511429d562d89d29ab2412c0bc28ae79186c9d2e9726f2e5f96f365ab2a16d36,# Repository Guidelines
agents,anycap/anycap/AGENTS.md,corpus/agents/anycap/anycap/AGENTS.md,5,205,6e3a6330e120c29e4ee8564b3fa5ebe9bfb172dcdd785ba923bfd616654719a2,# AnyCap
agents,argue-agent/AGENTS.md,corpus/agents/argue-agent/AGENTS.md,27,1023,586497c91ce70f7873a89b23567aaf42ebf5d162c55c0dd8d4f5c21f8f3631b8,# Argue Agent Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Deployment Notes
agents,awesome-ai-ideas/AGENTS.md,corpus/agents/awesome-ai-ideas/AGENTS.md,29,989,fbf495997d7cbea4100874e1aac6f2af2e11bdfd71700beeb626936f368b34eb,# Awesome AI Ideas Working Guide | ## Scope | ## Validation | ## Local Notes
agents,awesome-ai-ideas/site/AGENTS.md,corpus/agents/awesome-ai-ideas/site/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,awesome-springfeistval/AGENTS.md,corpus/agents/awesome-springfeistval/AGENTS.md,21,741,b08fff1f13a20cae62b44a71a840f79b3415921fadde063b7362c789122afaa6,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,bci-research/web/AGENTS.md,corpus/agents/bci-research/web/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,books/Compiling-the-Dao/AGENTS.md,corpus/agents/books/Compiling-the-Dao/AGENTS.md,18,769,ecdf16b7fe51a617e795ae426767f040c1c3be46a383a8f3d4f7d0f081886304,# Repository Guidelines | ## Project Shape | ## Commands | ## Editing Rules
agents,brag/ai_claude_code/_dot_claude/commands/monitoring/AGENTS.md,corpus/agents/brag/ai_claude_code/_dot_claude/commands/monitoring/AGENTS.md,44,1217,f4799ec0e303d3bf7250ccc3ed3fe52405d4cd53de84a1eeabad3f61528f5bb5,# List Active Patterns | ## 🎯 Key Principle | ## MCP Tool Usage in Claude Code | ## Parameters | ## Description | ## Details | ## Example Usage | ## Important Reminders | ## See Also
agents,brag/ai_cli/AGENTS.md,corpus/agents/brag/ai_cli/AGENTS.md,177,5322,39c13e39af64e4a4b56e31302d6ac15a3e79966516ca4e9aececb750e944ebab,# AI CLI Project - Agent Guidelines | ## Project Overview | ## Build/Test Commands | ### Main Commands | # Development | # Build & Production | # Code Quality | # Testing | ### Running a Single Test | # Run specific test file | # Run tests matching pattern | # Watch mode for specific test | ### Web App (ai_tools/ai-tools/website) | ## Code Style Guidelines | ### Formatting & Linting | ### Imports | ### Vue Components | ### Naming Conventions | ### Error Handling | ### Testing (Vitest) | ### File Organization | ### Documentation | ### Git Workflow | ### Performance | ### Security | ## Quick Reference | ## Important Notes
agents,brag/ai_codex/AGENTS.md,corpus/agents/brag/ai_codex/AGENTS.md,3,185,b5ef596bbceed3d0c4cfc75a9d51241dbfbe47d2e298b406ff2927990c8821f2,# Rules
agents,brag/ai_tools/AGENTS.md,corpus/agents/brag/ai_tools/AGENTS.md,37,2100,07aa3ed207934c39ce7bbe992542011eb14e3cd39bd2d62040e1e9c792ba102e,"# Repository Guidelines | ## Project Structure & Module Organization | ## Build, Test, and Development Commands | ## Coding Style & Naming Conventions | ## Testing Guidelines | ## Commit & Pull Request Guidelines | ## Security & Configuration Tips"
agents,brag/ai_tools/ai-tools/AGENTS.md,corpus/agents/brag/ai_tools/ai-tools/AGENTS.md,40,2038,e7fbb5880adaa9e0fd322a9d182b527b1619e4db75a38e6e8cadb159325fa989,# Repository Guidelines | ## Project Structure | ## Commands | ## Deployment | ## Environment | ## Maintenance Notes
agents,capa/AGENTS.md,corpus/agents/capa/AGENTS.md,31,1201,94b905b1d473b1a40a7098469e50a30048c0524b2a4731d4235364d027838cf4,# Capa Runtime Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,capa-java/AGENTS.md,corpus/agents/capa-java/AGENTS.md,7,296,144583488f1656276ea3297b54116ffd41da277e2d6cb6f379f63476b1c407b5,# Repository Guidelines
agents,capa-java-aws/AGENTS.md,corpus/agents/capa-java-aws/AGENTS.md,7,293,ee3ad536197125f50788c11c1a94cd527c3c0527f084e8de25a25d9c62f802d4,# Repository Guidelines
agents,cloud-runtimes-golang/AGENTS.md,corpus/agents/cloud-runtimes-golang/AGENTS.md,7,287,c3381f5c1380b0d99b49798af4b2c12266bdaeb8959b2e88a0031ca40bb4308c,# Repository Guidelines
agents,cloud-runtimes-jvm/AGENTS.md,corpus/agents/cloud-runtimes-jvm/AGENTS.md,7,291,d970a15aac1f76b56cc37cd4001effd4362e4dd7059a809001929e7fa23a8807,# Repository Guidelines
agents,cloud-runtimes-python/AGENTS.md,corpus/agents/cloud-runtimes-python/AGENTS.md,7,302,1c35633edd6b3f40d158080287bfeea0dbbe7ba50739bc407dedd233ee359897,# Repository Guidelines
agents,docs/AGENTS.md,corpus/agents/docs/AGENTS.md,6,241,813898ea46ead02f357c9b8b7e5c096eeb4287903fd39d0da911fb723ee29720,# Repository Guidelines
agents,dog-agent/AGENTS.md,corpus/agents/dog-agent/AGENTS.md,35,1095,bcab3bc77e7081920c3b11d1bb6573e0ef677cacbe2b35eace02b0d09f56ac0e,# PawPal Dog Agent Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,english-agent/AGENTS.md,corpus/agents/english-agent/AGENTS.md,22,1067,78f0d5a2623674b8ae9f9226787b174631e96528604bdc839c64014d91a3e3a8,# Repository Notes | ## Working Rules | ## Validation
agents,fish-agent/AGENTS.md,corpus/agents/fish-agent/AGENTS.md,23,1013,5921c78b4512e4493e3f1c681f405fd5c19a85c708b76e7fb20505d6fae7206b,# Repository Notes | ## Working Rules | ## Validation
agents,harness/AGENTS.md,corpus/agents/harness/AGENTS.md,31,1047,9d5144ef4afc06054c46bac3f0a7c004beacd10b99238b22c7c9f7f663320e95,# Harness Working Guide | ## Scope | ## Validation
agents,harness/mini-harness/AGENTS.md,corpus/agents/harness/mini-harness/AGENTS.md,6,237,428a0f3785aa361fc6d185e752eda5fc1515e6a054d7bdd6520a08ce26327f07,# Repository Guidelines
agents,health-agent/AGENTS.md,corpus/agents/health-agent/AGENTS.md,25,1246,e1600190cd571fb779327a9e31a19d9c0360715d010c83f623ef51b459f46a25,# Repository Notes | ## Working Rules | ## Validation
agents,ikun/CXK_IKUN_Dataset/AGENTS.md,corpus/agents/ikun/CXK_IKUN_Dataset/AGENTS.md,6,227,ccf31019936d527a4bfaababbe970760542edaf063d8df03de86cb4de04faed7,# Repository Guidelines
agents,ikun/Chinese-iKUN/AGENTS.md,corpus/agents/ikun/Chinese-iKUN/AGENTS.md,6,272,82fb3818d9df1eb6c644313526c77ac1fb3dd3d9c05eb06c0713d53568c7ab43,# Repository Guidelines
agents,ikun/Jilehe/AGENTS.md,corpus/agents/ikun/Jilehe/AGENTS.md,6,221,0d63f04ac7bfd4fd380f4035676a2f65b091d89ea710fc9abcc3979b6fcd9cca,# Repository Guidelines
agents,ikun/_dot_github/AGENTS.md,corpus/agents/ikun/_dot_github/AGENTS.md,6,259,e4df1cb9a3189e83ca56fd2ad9056045928c6a1e5293a5e941052685f12f0109,# Repository Guidelines
agents,ikun/ikun/AGENTS.md,corpus/agents/ikun/ikun/AGENTS.md,7,301,fb2a6d870ca3c37b8dae80fd3d1473a5f8e749577204f2ce34e093d76373de40,# Repository Guidelines
agents,ikun/ikun-2.5B/AGENTS.md,corpus/agents/ikun/ikun-2.5B/AGENTS.md,6,272,f512c07a1e29037ceb8fcfe362a1feede88a1b012c1711d1670a39bad23890bf,# Repository Guidelines
agents,ikun/ikun-DPO/AGENTS.md,corpus/agents/ikun/ikun-DPO/AGENTS.md,6,234,b003d6f7263f9560c23c2a87d3e0a09c4dc90522f80068d16a428a34a5d4fcad,# Repository Guidelines
agents,ikun/ikun-Distill/AGENTS.md,corpus/agents/ikun/ikun-Distill/AGENTS.md,6,246,e61227b8bc7740f8084676e82abc0d440e9e9a64c0df1ee2c39b6f6cc82b15d4,# Repository Guidelines
agents,ikun/ikun-GRPO/AGENTS.md,corpus/agents/ikun/ikun-GRPO/AGENTS.md,6,252,cb5553be4b7e4477514977de3d4f9edc7758118e5a45a74cbcab473919d93dbe,# Repository Guidelines
agents,ikun/ikun-MoE/AGENTS.md,corpus/agents/ikun/ikun-MoE/AGENTS.md,6,245,9480cfcc7dc02a3fc397380e48c8214fd0c4b2c7939ac431ba3eb399c91676a3,# Repository Guidelines
agents,ikun/ikun-Reason/AGENTS.md,corpus/agents/ikun/ikun-Reason/AGENTS.md,6,232,1070ae97bcd1a7e17e6888491cf5fe4a56a4ab0296ec25ab82787e0d46d26600,# Repository Guidelines
agents,ikun/ikun-V/AGENTS.md,corpus/agents/ikun/ikun-V/AGENTS.md,6,240,c42843b61f5eb241f02b58bfc02d142808a6f19286fe5f6a145a80614bf966d2,# Repository Guidelines
agents,ikun/ikun-basics/AGENTS.md,corpus/agents/ikun/ikun-basics/AGENTS.md,6,250,69181d003f0ed6e7194e2360256b0b4759bb77460d4bda4b00d4314429c0e270,# Repository Guidelines
agents,ikun/ikun-call/AGENTS.md,corpus/agents/ikun/ikun-call/AGENTS.md,21,825,66d0a64b6e51d4b7070603c04403cb811e70fcc8f0fd4879e5bd98f407359793,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,ikun/ikun-deploy/AGENTS.md,corpus/agents/ikun/ikun-deploy/AGENTS.md,6,252,fc138d2d4d403d276e10aca9a117082db1a987e2f16cf4c21a87d7c43bcc9ca8,# Repository Guidelines
agents,ikun/ikun-mouse/AGENTS.md,corpus/agents/ikun/ikun-mouse/AGENTS.md,6,231,cea90e0e3d7c791efffc2cd2ad58c47d5ed88b705880ab4d60a9055318b65828,# Repository Guidelines
agents,ikun/ikun-pretrain/AGENTS.md,corpus/agents/ikun/ikun-pretrain/AGENTS.md,6,257,d459a604a898df1528324c100102b8591f2cad14d9d758dea537874ab146f73e,# Repository Guidelines
agents,ikun/ikun-tokenizer/AGENTS.md,corpus/agents/ikun/ikun-tokenizer/AGENTS.md,6,238,216f21be7b51569c7864620f8f7b1673aabb6ebceccaa3c6f4244106a9dc7afc,# Repository Guidelines
agents,ikun/ikun-ui/AGENTS.md,corpus/agents/ikun/ikun-ui/AGENTS.md,18,628,ad85bc61c243fe018bde855a2ec773ad19c9ad17e8186cb12bff2c77320a526b,# Repository Guidelines | ## Project Shape | ## Commands | ## Editing Rules
agents,ikun/ji/AGENTS.md,corpus/agents/ikun/ji/AGENTS.md,17,643,71423ea12ed30f8bacca6d35390231e2d56f20f02e494630d3f96e2fbdc7cae4,# Repository Guidelines | ## Project Shape | ## Commands | ## Editing Rules
agents,ios/embodied-agent/AGENTS.md,corpus/agents/ios/embodied-agent/AGENTS.md,6,216,fc586b783d49f388578d014ed6cddfa4b3e49b9c28df49cb3901e91840bf8727,# Repository Guidelines
agents,ios/unitree_mujoco/AGENTS.md,corpus/agents/ios/unitree_mujoco/AGENTS.md,6,276,647ed92aa27984a2eb43b7a5511f5f365d5920094327d180a55ad6600da089ac,# Repository Guidelines
agents,ios/unitree_sdk2_python/AGENTS.md,corpus/agents/ios/unitree_sdk2_python/AGENTS.md,6,281,54864658a74b87c57e2e98cae26994ef8bb702aef303aa192602a531c371f187,# Repository Guidelines
agents,kevinten10.github.io/next-portfolio/AGENTS.md,corpus/agents/kevinten10.github.io/next-portfolio/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,kimi/Kimi_Agent_二手智能定价/app/AGENTS.md,corpus/agents/kimi/Kimi_Agent_二手智能定价/app/AGENTS.md,33,1047,deb8bd1a4593f6fb91879f310f8ddee30a867bb486b81bedbd577e4269ad91b7,# AI Secondhand Pricing Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,langchain/ai-agent-langgraph/AGENTS.md,corpus/agents/langchain/ai-agent-langgraph/AGENTS.md,33,1223,e235261bbf1d607f2e742f91842ca4f39c5662357f02c2a05680edbaffcccf48,# AI Agent LangGraph Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,law-agent/AGENTS.md,corpus/agents/law-agent/AGENTS.md,27,1121,37e159738cf9573e8daabcd4c96ffb149706fab076a779b682202bd56c6d6ff7,# Law Agent Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Deployment Notes
agents,leetcode/AGENTS.md,corpus/agents/leetcode/AGENTS.md,18,1187,38b17ebe2868480048d86ea55344bea126223c11bfff0ad1fb9f126502e17730,# Repository Notes | ## Working Rules | ## Checks
agents,maichong/AGENTS.md,corpus/agents/maichong/AGENTS.md,56,3187,b3b8a5864e9dfcc33af902b212aead12794f2ec2a22f3664c95f6c8b9aa3989a,"# Repository Guidelines | ## Project Structure & Module Organization | ## Build, Test, and Development Commands | ## Coding Style & Naming Conventions | ## Testing Guidelines | ## Commit & Pull Request Guidelines | ## Security & Configuration Tips"
agents,mcp-3d-gen/AGENTS.md,corpus/agents/mcp-3d-gen/AGENTS.md,6,268,07324a2b9a85a0ad9f5e27536b763693b709038a62d5ad27cb86736752484890,# Repository Guidelines
agents,mcp-content-styles/AGENTS.md,corpus/agents/mcp-content-styles/AGENTS.md,6,241,4aef485e8225e431dcb7771ffc778e4844bbbe9e8148eeb488bf7fc5be9f078f,# Repository Guidelines
agents,mcp-ecosystem/AGENTS.md,corpus/agents/mcp-ecosystem/AGENTS.md,6,232,03a262568d8f1a149621e9850cad9101bca833fb81c7d7047dcffdf931817739,# Repository Guidelines
agents,mcp-ffmpeg/AGENTS.md,corpus/agents/mcp-ffmpeg/AGENTS.md,6,241,b0a7b7fda6a517e38833b569459caf99752d4f8592dfea32d5bede6ceb05d8b8,# Repository Guidelines
agents,mcp-http-proxy/AGENTS.md,corpus/agents/mcp-http-proxy/AGENTS.md,32,1095,e5037de1a0213efce4ac04975968f90e96ff57fc31f9709b45c3820f060f813a,# MCP HTTP Proxy Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,minimind/AGENTS.md,corpus/agents/minimind/AGENTS.md,22,1298,e6a7b8a5a336aa153e793b9812b93ac97baaa4c527bbf37e6f3def4666a2c25e,# Repository Notes | ## Working Rules | ## Relevant Commands
agents,minimind/website/AGENTS.md,corpus/agents/minimind/website/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,money-agent/AGENTS.md,corpus/agents/money-agent/AGENTS.md,49,2026,47a7d544bd8a26d98799248340cd0d915aeaea152dfce39f21f543cd338a564c,# Repository Guidelines | ## Project Structure | ## Commands | ## Environment | ## Deployment | ## Maintenance Notes
agents,name-agent/AGENTS.md,corpus/agents/name-agent/AGENTS.md,30,1171,7bb2881032ace4d8abd1127cfb349dc80116c6d9c0e7800171a46cdf7e5c9cab,# Name Agent Working Guide | ## Local Rules | ## Commands | ## Deployment
agents,open-octopus/_dot_github/AGENTS.md,corpus/agents/open-octopus/_dot_github/AGENTS.md,7,293,873200171376f6287bc1209fda3b8f3d852de1f6e9e72ff04ca79a89ccb5c6b8,# Repository Guidelines
agents,open-octopus/casa/AGENTS.md,corpus/agents/open-octopus/casa/AGENTS.md,6,250,a2b6139bb3ae20c697d69d3850bec96e3874aa1f0b91fe0f146f9da404e5b96a,# Repository Guidelines
agents,open-octopus/community/AGENTS.md,corpus/agents/open-octopus/community/AGENTS.md,7,295,aa65be92509a39d119c432357a3eb1123a56c446134065a44593497b06d97f52,# Repository Guidelines
agents,open-octopus/coral/AGENTS.md,corpus/agents/open-octopus/coral/AGENTS.md,6,243,5b2f289729d3e673976011baf503826cf8abc15f8be07044d84b730735e7daf9,# Repository Guidelines
agents,open-octopus/homebrew-tap/AGENTS.md,corpus/agents/open-octopus/homebrew-tap/AGENTS.md,7,294,fc6715d20ec5d49e63d8ceebe54bd19b20bbc8f6e66332fa76716bb842e37ae8,# Repository Guidelines
agents,open-octopus/mcp-discord/AGENTS.md,corpus/agents/open-octopus/mcp-discord/AGENTS.md,22,827,dcb7287a708e88956137e568b6a9b4ba0821464d799ce2d4db2b4ef3ba52a839,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,open-octopus/openoctopus-ansible/AGENTS.md,corpus/agents/open-octopus/openoctopus-ansible/AGENTS.md,31,1308,cdfa77d7c425052af331742fd6c5c853eaf092027aa7c47c2a97d0435189b581,# OpenOctopus Ansible Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,open-octopus/openoctopus.club/AGENTS.md,corpus/agents/open-octopus/openoctopus.club/AGENTS.md,32,1002,0e20a98812bc565f37f2125a34acba6e02dcabede7459d3a7b434fda38e6b516,# openoctopus.club Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Environment | ## Deployment Notes
agents,open-octopus/realmhub/AGENTS.md,corpus/agents/open-octopus/realmhub/AGENTS.md,22,776,c02f85ffee9f008c50194725316840f1f940b0967477c2b5483ad3e75ec51969,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,open-octopus/realms/AGENTS.md,corpus/agents/open-octopus/realms/AGENTS.md,6,236,6dd8beab12cdf8db7f13b9642ab5c2339f49e056060c6737161bb5d3d89bede1,# Repository Guidelines
agents,open-octopus/reef-bot/AGENTS.md,corpus/agents/open-octopus/reef-bot/AGENTS.md,24,703,39cb7a5b80cc08f030f131f1ae8d7ed43c40d80f113bb57a245baad5842685de,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,open-octopus/soul-gallery/AGENTS.md,corpus/agents/open-octopus/soul-gallery/AGENTS.md,6,237,07af0e35caf8cc0e922c24b91e7463b88f3e11017a5bc10a2fb991da78eadb74,# Repository Guidelines
agents,openclawpool/AGENTS.md,corpus/agents/openclawpool/AGENTS.md,5,325,e3447d84251880fb34cfae09131cb4c57471529bbfe60976a3245793cf621627,# This is NOT the Next.js you know
agents,pua-cli/AGENTS.md,corpus/agents/pua-cli/AGENTS.md,22,778,c5eed4ac87d7a5114d5fd3e759809fe61fc0a00347b5c886db3f4338d64f928c,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
agents,sb/AGENTS.md,corpus/agents/sb/AGENTS.md,26,842,5a5e710608bd4ed30a7b71053c6757bcc8ec0c394952c8b7073d1ad3b0ce9dca,# S.B. Smart Brain Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Deployment Notes
agents,trip-ava/AGENTS.md,corpus/agents/trip-ava/AGENTS.md,28,828,4d650b3745b2698e7544d5385e477ff9c84216fbaee13ca985d903943c9464fe,# Trip-AVA Maintenance Guide | ## Project State | ## Before Editing | ## Useful Commands | ## Deployment Notes
agents,trip-map/AGENTS.md,corpus/agents/trip-map/AGENTS.md,23,779,7ea556ee947ad7f4208808aab80c36964bf53c8e5be4c33ab3c1cf83149deb12,# Repository Guidelines | ## Project Shape | ## Commands | ## Environment | ## Editing Rules
